νυμφευτής|one who escorts the bride to the bridegroom's house, negotiator of a marriage|ML
νυμφεύτρια|a bride's-maid|ML
νυμφεύω|to lead the bride, to give in marriage, betroth|ML
νυμφεῖος|of a bride, bridal, nuptial|ML
νυμφογενής|nymph-born|ML
νυμφοκομέω|to dress a bride|ML
νυμφοκόμος|dressing a bride|ML
νυμφοστολέω|to escort the bride|ML
νυμφοστόλος|escorting the bride.|ML
νυμφόκλαυτος|to be deplored by wives|ML
νυμφόληπτος|caught by nymphs|ML
νυμφότιμος|honouring the bride|ML
νυμφών|the bridechamber|ML
νυνί|now|Major
νυνδί|familiar attic for νυνὶδέ, id=Ar.|ML
νυνμενί|familiar attic for νυνὶ μέν, Ar.|ML
νυστάζω|to nod in sleep, to nap, slumber|ML
νυστακτής|one that nods, nodding|ML
νυχεύω|to watch the night through, to pass the night|ML
νυχθήμερον|a night and a day|ML
νυός|a daughter-in-law|ML
νωίτερος|of or from us two|ML
νωδυνία|ease from pain|ML
νωδός|toothless|ML
νωθής|sluggish, slothful, torpid|ML
νωθρός|sluggish, slothful, torpid|ML
νωλεμές|without pause, unceasingly, continually|ML
νωμάω|to deal out, distribute|ML
νωτάκμων|with mailed back|ML
νωτίζω|to turn one's back|ML
νωτιαῖος|of the back or spine|ML
νωτοφόρος|carrying on the back|ML
νωχελής|moving slowly and heavily, sluggish|ML
νωχελία|laziness, sluggishness|ML
νόημα|that which is perceived, a perception, thought|ML
νόησις|intelligence, thought|ML
νόθος|a bastard, baseborn child|ML
νόμαιος|customary|ML
νόμευμα|that which is put to graze|ML
νόμιμος|customary|Major
νόμιος|of shepherds, pastoral|ML
νόμιος1|of shepherds, pastoral|ML
νόμισις|usage, prescription, custom|ML
νόμισμα|anything sanctioned by usage, a custom, institution|ML
νόμος|custom, law|Major
νόος|mind, perception|ML
νόσημα|a sickness, disease, plague|ML
νόσος|disease|Major
νόστιμος|belonging to a return|ML
νόστος|a return home or homeward|ML
νόσφι|aloof, apart, afar, away|ML
νότιος|wet, moist, damp|ML
νότος|the south or south-west wind|ML
νύκτερος|= νυκτερινός, Aesch., Soph.|ML
νύκτιος|nightly|ML
νύκτωρ|by night|ML
νύμφαιον|a temple of the nymphs|ML
νύμφευμα|marriage, espousal|ML
νύμφη|bride|Major
νύξ|night|Major
νύσσα|posts|ML
νύσσω|to touch with a sharp point, to prick, spur, pierce|ML
νύχευμα|a nightly watch|ML
νύχιος|nightly|ML
νώδυνος|without pain|ML
νώθεια|sluggishness, dulness|ML
νώνυμνος|epic for νώνῠμος, used when the penult. is to be long, Hom., Hes.|ML
νώνυμος|nameless, unknown, inglorious|ML
νώτισμα|that which covers the back|ML
νᾶμα|anything flowing, running water, a river, stream|ML
νᾶνος|a dwarf|ML
νᾶπυ|= σίναπι; ν. βλέπειν Ar.; cf. κάρδαμον.|ML
νῆις|unknowing of, unpractised in|ML
νῆμα|that which is spun, a thread, yarn|ML
νῆξις|a swimming|ML
νῆσις|spinning|ML
νῆσις1|spinning|ML
νῆσος|island|Major
νῆστις|not eating, fasting|ML
νῆττα|a duck|ML
νῆψις|soberness|ML
νῖκος|later form for νίκη, Anth.|ML
νῦ|Ν, ν, νῦ, τό, indecl., thirteenth letter of Greek alphabet; as numeral, ν41 ῀ 50, but ᾽ν᾽ ῀ 50, 000. ν is the dental or palatal liquid, corresponding with the mute δ. Dialectic changes|ML
νῦν|now|Major
νῦσα|name of several hills sacred to Bacchus, Hhymn., etc.;—adj. Νύσιος, η, ον, id=Hhymn.; Νυσήιος, Ar.|ML
νῶροψ|flashing, gleaming|ML
νῶτον|the back|ML
ξένη|a female guest: a foreign woman|ML
ξένιος|belonging to a friend and guest, hospitable|ML
ξένισις|the entertainment of guests|ML
ξένος|foreigner, stranger|Major
ξένωσις|a being abroad|ML
ξέσμα|ξέω|ML
ξέστης|pint|ML
ξέω|to smooth or polish by scraping, planing, filing|ML
ξίφος|a sword|ML
ξαίνω|to comb or card|ML
ξανθίζω|to make yellow or brown|ML
ξανθίης|Xanthias|ML
ξανθοκάρηνος|with yellow head|ML
ξανθοκόμης|κόμη|ML
ξανθοτριχέω|to have yellow hair|ML
ξανθοφυής|yellow by nature|ML
ξανθοχίτων|with yellow coat|ML
ξανθόθριξ|yellow-haired|ML
ξανθός|yellow|ML
ξανθότης|yellowness|ML
ξανθόχρους|with yellow skin|ML
ξεινήιον|a host's gift|ML
ξενία|the rights of a guest, hospitality, friendly entertainment or reception|ML
ξενίζω|to receive or entertain strangers, to receive as a guest|ML
ξεναγέτης|one who takes charge of guests|ML
ξεναγέω|to be a|ML
ξεναγός|a commander of auxiliary or mercenary troops|ML
ξεναπάτης|one who cheats strangers|ML
ξεναρκής|aiding strangers|ML
ξενηλασία|expulsion of foreigners, an alien act|ML
ξενηλατέω|to banish foreigners|ML
ξενικός|of or for a stranger, of foreign kind|ML
ξενισμός|= ξένισις, Plat.|ML
ξενιτεία|a living abroad|ML
ξενιτεύω|to live abroad|ML
ξενοδαίκτης|one who murders guests|ML
ξενοδαίτης|one that devours guests or strangers|ML
ξενοδοκέω|to entertain guests or strangers|ML
ξενοδοχία|entertainment of a stranger|ML
ξενοδόκος|one who receives strangers, a host|ML
ξενοδώτης|a host|ML
ξενοθυτέω|to sacrifice strangers|ML
ξενοκτονέω|to slay guests or strangers|ML
ξενοκτόνος|slaying guests or strangers|ML
ξενολογέω|to enlist strangers, levy mercenaries|ML
ξενολόγος|levying mercenaries|ML
ξενοπαθέω|to have a strange feeling, feel strange or shy|ML
ξενοσύνη|hospitality|ML
ξενοτροφέω|to entertain strangers, to maintain mercenary troops|ML
ξενοφονέω|to murder strangers|ML
ξενοφόνος|murdering strangers|ML
ξενόεις|full of strangers|ML
ξενόστασις|a lodging for guests or strangers|ML
ξενότιμος|honouring strangers|ML
ξενόω|to make one's friend and guest|ML
ξενών|a guest-chamber|ML
ξερός|dry|ML
ξεστός|smoothed, polished, wrought|ML
ξηρά|dry land|ML
ξηραίνω|to parch up, dry up|ML
ξηραλοιφέω|to rub dry with oil|ML
ξηραμπέλινος|of the colour of withered vine-leaves, bright red|ML
ξηροφαγέω|to eat dry food|ML
ξηρός|dry|ML
ξηρότης|dryness|ML
ξιφήρης|sword in hand|ML
ξιφίδιον|a dagger|ML
ξιφηφόρος|sword in hand|ML
ξιφιστήρ|a sword-belt|ML
ξιφοδήλητος|slain by the sword|ML
ξιφοκτόνος|slaying with the sword|ML
ξιφουλκία|the drawing of a sword|ML
ξιφουλκός|drawing a sword|ML
ξιφουργός|a sword-cutler|ML
ξοίς|a sculptor's chisel|ML
ξοανουργία|a carving of images|ML
ξουθόπτερος|with tawny wings|ML
ξουθός|yellowish, brown-yellow, tawny|ML
ξυήλη|a tool for scraping wood, a plane or rasp|ML
ξυλήφιον|a piece of wood, a stick|ML
ξυλίζομαι|to gather wood|ML
ξυληγέω|to carry wood|ML
ξυληγός|carrying wood.|ML
ξυλοκοπέω|to beat with a stick, cudgel|ML
ξυλοκοπία|a cudgelling|ML
ξυλοκόπος|hewing or felling wood|ML
ξυλοπαγής|built of wood|ML
ξυλουργέω|to work wood|ML
ξυλουργία|a working of wood, carpentry|ML
ξυλοφάγος|eating wood|ML
ξυλοφορέω|to carry a stick|ML
ξυλοφόρος|carrying wood.|ML
ξυλοχίζομαι|doric ίσδομαι, ῀ ξυλίζομαι, Theocr.|ML
ξυλόω|to make of wood.|ML
ξυνήιος|common property, common stock|ML
ξυνήων|a joint-owner, partner in|ML
ξυνεείκοσι|twenty together|ML
ξυνοδοτήρ|the free, bounteous giver|ML
ξυνοχαρής|rejoicing in common|ML
ξυνωρίς|v. συνωρίς.|ML
ξυνός|common, public, general, concerning or belonging to all in common|ML
ξυνόφρων|friendly-minded|ML
ξυρέω|to shave|ML
ξυρήκης|keen as a rasor|ML
ξυρόν|a rasor|ML
ξυρόν1|a rasor|ML
ξυσμή|scrapings|ML
ξυστήρ|a graving tool|ML
ξυστίς|a xystis, a robe of fine material, a robe of state|ML
ξυστοβόλος|spear-darting|ML
ξυστοφόρος|carrying a spear|ML
ξυστόν|the polished shaft|ML
ξυστός|@|ML
ξυστός1|@|ML
ξυστός2|@|ML
ξόανον|an image carved|ML
ξύλινος|of wood, wooden|ML
ξύλον|wood|Major
ξύλοχος|a thicket, copse|ML
ξύλωσις|the woodwork of a house, frame-work|ML
ξύω|to scrape, plane, smooth or polish|ML
ξῖ|cum;—|ML
οἰάτης|a villager|ML
οἰέτης|of the same age|ML
οἰήιον|a rudder, helm|ML
οἰακίζω|to steer|ML
οἰακονόμος|a helmsman|ML
οἰακοστροφέω|to steer, direct|ML
οἰακοστρόφος|στρέφω|ML
οἰδάνω|to make to swell|ML
οἰδέω|to swell, become swollen|ML
οἰδίπους|Oedipus|ML
οἰδιπόδειος|of Oedipus|ML
οἰδιπόδης|= Οἰδίπους|ML
οἰητέος|one must suppose|ML
οἰκέτης|servant|Major
οἰκέτις|the mistress of the house|ML
οἰκέω|inhabit, occupy|Major
οἰκήσιμος|habitable|ML
οἰκήτωρ|an inhabitant|ML
οἰκία|house, household|Major
οἰκίδιον|a chamber|ML
οἰκίζω|to found as a colony or new settlement|ML
οἰκίον|in form a Dim. of οἶκος: only in pl. like Lat. aedes, a house, dwelling, abode, Hom., Hdt.|ML
οἰκίσκος|a small room|ML
οἰκείω|from οἰκειόω|ML
οἰκείωμα|kindred, relationship|ML
οἰκείωσις|a taking as one's own, appropriation|ML
οἰκειακός|one's own|ML
οἰκειοπραγία|a minding one's own affair|ML
οἰκειότης|kindred, relationship|ML
οἰκειόω|to make one's own|ML
οἰκετεία|the household|ML
οἰκετεύω|to inhabit|ML
οἰκετικός|of or for the menials|ML
οἰκεύς|an inmate of one's house|ML
οἰκεῖος|domestic|Major
οἰκητήρ|poetic for οἰκητής, Soph.|ML
οἰκητήριον|a dwelling-place, habitation|ML
οἰκητής|= οἰκήτωρ, Soph., Plat.|ML
οἰκητός|inhabited|ML
οἰκιακός|of or belonging to a house|ML
οἰκισμός|= οἴκισις, Solon., Plat.|ML
οἰκιστήρ|poetic for οἰκιστής, Pind., Orac. ap. Hdt.|ML
οἰκιστής|a coloniser, founder of a city|ML
οἰκογενής|born in the house, homebred|ML
οἰκοδεσποτέω|to be master of the house, to rule the household|ML
οἰκοδεσπότης|the master of the house, the good man of the house|ML
οἰκοδομέω|build a house|Major
οἰκοδομή|a late form for οἰκοδόμημα, Plut., NTest.|ML
οἰκοδομία|a building, edifice|ML
οἰκοδομητέος|one must build|ML
οἰκοδομητικός|fitted for building|ML
οἰκοδομητός|built|ML
οἰκοδομικός|practised or skilful in building|ML
οἰκοδόμημα|a building, structure|ML
οἰκοδόμησις|the act or manner|ML
οἰκοδόμος|a builder, an architect|ML
οἰκονομέω|to manage as a house steward, to manage, order, regulate|ML
οἰκονομία|the management of a household or family, husbandry, thrift|ML
οἰκονομικός|practised in the management of a household or family|ML
οἰκονόμος|one who manages a household|ML
οἰκοποιός|constituting a house|ML
οἰκοτριβής|ruining a family|ML
οἰκοτύραννος|a domestic tyrant|ML
οἰκουμένη|the inhabited world|ML
οἰκουμενικός|of or from the whole world|ML
οἰκουρέω|to watch or keep the house|ML
οἰκουρία|housekeeping, the cares of housekeeping|ML
οἰκουργός|a house-steward|ML
οἰκουρικός|inclined to keep at home: —|ML
οἰκουρός|watching the house|ML
οἰκοφθορέω|to ruin a house, squander one's substance|ML
οἰκοφθορία|a squandering one's substance|ML
οἰκοφθόρος|one who ruins a house, a prodigal|ML
οἰκοφύλαξ|a house-guard|ML
οἰκούρημα|the watch or keeping of a house|ML
οἰκούριος|of or for housekeeping|ML
οἰκτίζω|to pity, have pity upon|ML
οἰκτίρω|late form of οἰκτείρω, Anth.|ML
οἰκτείρω|to pity, feel pity for, have pity upon|ML
οἰκτειρέω|later form of οἰκτείρω, NTest.|ML
οἰκτιρμων|merciful|ML
οἰκτιρμός|pity, compassion|ML
οἰκτισμός|lamentation|ML
οἰκτροχοέω|to pour forth piteously|ML
οἰκτρόγους|wailing piteously, piteous|ML
οἰκτρός|pitiable, in piteous plight|ML
οἰκωφελής|profitable to a house|ML
οἰκωφελία|profit to a house, housewifery|ML
οἰκόπεδον|the site of a house|ML
οἰκόριος|poet. for οἰκούριος.|ML
οἰκόσιτος|taking one's meals at home, living at one's own expense, unpaid|ML
οἰκότριψ|a slave born and bred in the house|ML
οἰκότως|reasonably, probably|ML
οἰμάω|to swoop or pounce upon|ML
οἰμωγή|loud wailing, lamentation|ML
οἰμωκτός|pitiable|ML
οἰμώζω|to wail aloud, lament|ML
οἰνάνθη|the first shoot of the vine|ML
οἰνάρεον|a vine-leaf|ML
οἰνάριον|weak or bad wine|ML
οἰνάς|the vine|ML
οἰνήρυσις|a vessel for drawing wine|ML
οἰνίζομαι|to procure wine by barter, buy wine|ML
οἰναρίζω|to strip off vine-leaves|ML
οἰνηρός|of wine|ML
οἰνοβαρέω|to be heavy with wine|ML
οἰνοβαρής|heavy with wine|ML
οἰνοβαρείων|= οἰνοβαρής, Od.|ML
οἰνοβρεχής|wine-soaked, drunken|ML
οἰνοδόκος|holding wine|ML
οἰνοδότης|giver of wine|ML
οἰνοπέπαντος|ripe for wine-making|ML
οἰνοπλάνητος|wine-bewildered|ML
οἰνοπλήξ|wine-stricken|ML
οἰνοπληθής|abounding in wine|ML
οἰνοποτάζω|to drink wine|ML
οἰνοποτήρ|a wine-drinker|ML
οἰνοτρόφος|rearing or bearing wine|ML
οἰνοφαγία|meat full of wine|ML
οἰνοφλυγία|drunkenness|ML
οἰνοφόρος|holding wine|ML
οἰνοχάρων|wine Charon|ML
οἰνοχαρής|rejoicing in wine|ML
οἰνοχοέω|to pour out wine for drinking|ML
οἰνοχοεύω|only in pres.|ML
οἰνοχόη|a can for ladling wine|ML
οἰνοχόημα|at which wine is offered|ML
οἰνοχόος|a wine-pourer, cupbearer|ML
οἰνοῦττα|a cake or porridge of wine mixed with barley, water and oil|ML
οἰνωπός|fresh, ruddy|ML
οἰνόεις|of or with wine.|ML
οἰνόη|Oenooe|ML
οἰνόμελι|honey mixed with wine, mead|ML
οἰνόπεδος|with soil fit to produce wine, wine-producing|ML
οἰνόφλυξ|given to drinking, drunken|ML
οἰνόφυτα|a place in Boeotia, Thuc.|ML
οἰνόφυτος|planted or grown with vines|ML
οἰνόχυτος|of poured wine|ML
οἰνόω|to intoxicate|ML
οἰνών|a wine-cellar|ML
οἰνώψ|dark|ML
οἰοβώτας|feeding alone|ML
οἰονόμος|feeding alone|ML
οἰοπολέω|to tend sheep, to roam the mountains|ML
οἰοπόλος|traversed by sheep|ML
οἰοχίτων|with only a tunic on, lightly clad|ML
οἰστέος|to be borne|ML
οἰστοδέγμων|an arrow-holder, a quiver|ML
οἰστράω|to sting|ML
οἰστρήλατος|driven by a gadfly|ML
οἰστροβολέω|to strike as with a sting|ML
οἰστροδίνητος|driven round and round by the gadfly|ML
οἰστροπλήξ|stung by a gadfly, driven wild|ML
οἰστός|that must be borne, endurable|ML
